t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_category,m_subcat,m_ssubcat,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp,llm_rank,llm_selected,llm_confidence
2022-02-11,202202,128840459,1644478996262,99763129.0,132,PROCTER & GAMBLE - INDIA,PAMPERS ALL-ROUND PROTECTION ,PAMPERS ALL-ROUND PROTECTION/SMALL/32 PANTS/PPH,638.0,PPH,32 PANTS ,,1644478996262-procter - gamble - india-pampers all-round protection .png,RECODING,5,1,99763129,116.36133,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,PROCTER & GAMBLE - INDIA,PAMPERS,PAMPERS,PAMPERS-ALL ROUND PROTECTION-SMALL(S)PPH 32 NOS,PLPCH,32.000 NO,,,32.0,NO,638.0,1,True,high
2022-02-12,202202,131055500,1644479548665,99763151.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI,DHONI\150GM\PPH\100%LAUNDRY SOAP ,30.0,PPH,150GM,,1644479548665-himgiri hygiene pvt ltd-nepal-dhoni.png,RECODING,5,1,93020576,92.79392,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI SOAP & CHEMICALS-NEPAL,DHONI,DHONI,DHONI- PPH 400 GMS,PLPCH,400.000 GM,,,400.0,GM,0.0,0,False,rejected
2022-02-11,202202,127826397,1644484848645,54776.0,122,R.M.CHEMICALS NEPAL PVT.LTD.NEPAL,WHEEL ACTIVE,WHEEL ACTIVE/2 IN 1/CLEAN ANDFRESH/GM 1000/PPH/RS 110,110.0,PPH,GM 1000,,1644484848645-r-m-chemicals nepal pvt-ltd-nepal-wheel active.png,CROSS CODING,2,1,93020386,137.7054,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UNILEVER NEPAL LTD-NEPAL,WHEEL,WHEEL ACTIVE,WHEEL ACTIVE-PPH 135 GMS,PLPCH,135.000 GM,,,135.0,GM,0.0,0,False,rejected
2022-02-11,202202,127826397,1644486257760,99763078.0,123,KWALITY CHEM PVT LTD-NEPAL,CHINO,CHINO/SOAP/GM 125/PPH/RS 20,20.0,PPH,GM 125,,1644486257760-kwality chem pvt ltd-nepal-chino.png,RECODING,5,1,47735,130.13678,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,KWALITY CHEM PVT LTD-NEPAL,GIV,GIV,GIV-EXCOTC BEAUTY DEO SOAP JASMNE PPH 35 GM,PLPCH,35.000 GM,,,35.0,GM,0.0,0,False,rejected
2022-02-15,202202,125728874,1644558201481,99763157.0,122,KWALITY CHEM PVT LTD-NEPAL,READY 200 GM,READY 200 GM,20.0,PPH,200 GM,New SKU,1644558201481-kwality chem pvt ltd-nepal-ready 200 gm.png,RECODING,5,1,99763157,158.16922,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,KWALITY CHEM PVT LTD-NEPAL,READY,READY,READY-COMPLETE CLEAN PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0,1,True,high
2022-02-12,202202,132149846,1644559824951,99763091.0,122,SONOCO PRODUCTION PVT.LTD.NEPAL,HARIYO PAT ,HARIYO PAT/DETERGENT POWDER/GM 1000/PPH/RS 90,90.0,PPH,GM 1000,New SKU,1644559824951-sonoco production pvt-ltd-nepal-hariyo pat .png,RECODING,5,1,99763091,74.523315,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SONOCO PRODUCTION-NEPAL,HARIYO PAAT,HARIYO PAAT,HARIYO PAAT-DETERGENT POWDER PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,90.0,1,True,high
2022-02-13,202202,128702392,1644562922602,99763110.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,WAHA 72%,WAHA 72% LAUNDRY SOAP,20.0,PPH,125G,New SKU,1644562922602-himgiri hygiene pvt ltd-nepal-waha 72-.png,RECODING,5,1,93021925,112.51283,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI SOAP & CHEMICALS-NEPAL,SHOVA,SHOVA,SHOVA-PPH 300 GMS,PLPCH,300.000 GM,,,300.0,GM,0.0,0,False,rejected
2022-02-12,202202,121609101,1644563253708,99763149.0,123,GOLDEN STAR SOAP IND-NEPAL,MESSI,MESSI 200GM,4.0,PPH,200GM,,1644563253708-golden star soap ind-nepal-messi.png,RECODING,5,1,99762432,135.74435,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,GOLDEN STAR SOAP IND-NEPAL,MESSI,MESSI POWER,MESSI POWER-SUPER ACITVE PPH 225 GM,PLPCH,225.000 GM,,,225.0,GM,20.0,0,False,rejected
2022-02-13,202202,128702392,1644563604066,99763147.0,122,SRIPATI SOAP & DETRGNT UDYG-NP,SUPER SHINE,SUPER SHINE  ,20.0,PPH,200G,New SKU,1644563604066-sripati soap - detrgnt udyg-np-super shine.png,RECODING,5,1,99763147,101.90967,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SRIPATI SOAP & DETRGNT UDYG-NP,SUPER,SUPER SHINE,SUPER SHINE-DETERGENT POWER PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0,1,True,high
2022-02-13,202202,128702392,1644564024819,99763168.0,120,HINDUSTAN UNILEVER LTD-INDIA,LUX CREAMY GLOW,LUX CREAMY GLOW  ,20.0,EWP,50G,New SKU,1644564024819-hindustan unilever ltd-india-lux creamy glow.png,RECODING,5,1,99763168,125.788734,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,HINDUSTAN UNILEVER LTD-INDIA,LUX,LUX CREAMY GLOW,LUX CREAMY GLOW-JASMINE & VITAMIN E EWP 50 GM,EWRPK,50.000 GM,,,50.0,GM,20.0,1,True,high
2022-02-13,202202,128702392,1644564770851,99762723.0,121,COLGATE PALMOLIVE- NEPAL,COLGATE MAX FRESH GEL,COLGATE MAX FRESH RED GEL,20.0,TUBE,18G,New SKU,1644564770851-colgate palmolive- nepal-colgate max fresh gel.png,CROSS CODING,2,1,54904,87.52901,121,TOOTH PASTE-NP,TOOTH PASTE,GEL,COLGATE PALMOLIVE- NEPAL,COLGATE,COLGATE MAX FRESH GEL,COLGATE MAX FRESH GEL-REDCLNG CRYS TUB 20GM+15% EX[3G],TUBE,20.000 GM,,,23.0,GM,0.0,1,True,high
2022-02-13,202202,128702392,1644565620260,99763136.0,106,KWALITY CONFECTIONERY-NPL,KAB' CENTER COOL,KAB'S CENTER COOL,2.5,PPH,3G,New SKU,1644565620260-kwality confectionery-npl-kab- center cool.png,RECODING,5,1,53974,142.35608,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,KWALITY CONFECTIONERY-NPL,KWALITY,KWALITY KAB'S,KWALITY KAB'S- IMLI LADDU PPH 2.56 GM,PLPCH,2.560 GM,IMLI,,2.56,GM,0.0,0,False,rejected
2022-02-12,202202,133008109,1644570503910,99763134.0,106,GALA CANDY COMPANY INDIA,JMLEE ZATKA,JMLEE ZATKA/KHATTI MITHI CHATPATI CANDY/GM 4.5/PPH/RS 1.60,1.6,PPH,GM 4.5,,1644570503910-gala candy company india-jmlee zatka.png,RECODING,5,1,99763134,117.60518,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,GALA CANDY COMPANY-INDIA,DELLO,DELLO IMLEE ZATKA,DELLO IMLEE ZATKA-PPH 4.5 GM,PLPCH,4.500 GM,IMLI,,4.5,GM,2.0,0,False,rejected
2022-02-12,202202,122662491,1644571276891,99763081.0,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT WAVE,HAPPYDENT WAVE  ,20.0,CBP,14.7G,,1644571276891-perfetti van melle-india-happydent wave.png,RECODING,5,2,99763081,187.12433,106,CONFECTIONERY-NP,CHEWING GUMS,CHEWING GUMS,PERFETTI VAN MELLE-INDIA,HAPPYDENT,HAPPYDENT WAVE,HAPPYDENT WAVE- PEPPERMINT CBP 14.7 GM,CDBOX,14.700 GM,PEPPERMINT,,14.7,GM,25.0,2,True,high
2022-02-12,202202,122662491,1644571962372,90262329.0,109,ZYDUS WELLNESS PRODUCT LTD INDIA,GLUCON-D,GLUCON-D  ,65.0,CBP,75G FREE 50G,,1644571962372-zydus wellness product ltd india-glucon-d.png,CROSS CODING,2,1,99764167,125.75258,109,GLUCOSE POWDER-NP,GLUCOSE POWDER,GLUCOSE POWDER,ZYDUS WELLNESS-INDIA,GLUCON,GLUCON - D,GLUCON - D-REGULAR PCN 450 GM+50M+FREE SIPPER,PLJAR,450.000 GM,,,500.0,GM,175.0,0,False,rejected
2022-02-12,202202,133008109,1644572250909,99763146.0,122,GOPAL SOAP INDUSTRIES(P) LTD. NEPAL,V-SERIES POPULAR,V-SERIES POPULAR/PIUS SOFTENER/GM 250/PPH/RS 20,20.0,PPH,GM 250,,1644572250909-gopal soap industries-p- ltd- nepal-v-series popular.png,RECODING,5,2,99763146,109.81633,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES POPULAR,V SERIES POPULAR-PPH 250 GMS,PLPCH,250.000 GM,,,250.0,GM,20.0,2,True,high
2022-02-18,202202,122002392,1644572730029,99763145.0,122,P.K SURF PRODUCT NEPAL,ANJALI DETERGENT POWDER,ANJALI  ,80.0,PPH,1000G,,1644572730029-p-k surf product nepal-anjali detergent powder.png,RECODING,5,1,99763145,86.32812,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,P.K. SURF PRODUCTS-NEPAL,ANJALI,ANJALI,ANJALI-DETERGENT POWDER PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,80.0,1,True,high
2022-02-12,202202,122662491,1644572730029,99763145.0,122,P.K SURF PRODUCT NEPAL,ANJALI DETERGENT POWDER,ANJALI  ,80.0,PPH,1000G,,1644572730029-p-k surf product nepal-anjali detergent powder.png,RECODING,5,1,99763145,86.32812,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,P.K. SURF PRODUCTS-NEPAL,ANJALI,ANJALI,ANJALI-DETERGENT POWDER PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,80.0,1,True,high
2022-02-16,202202,123098681,1644572730029,99763145.0,122,P.K SURF PRODUCT NEPAL,ANJALI DETERGENT POWDER,ANJALI  ,80.0,PPH,1000G,,1644572730029-p-k surf product nepal-anjali detergent powder.png,RECODING,5,1,99763145,86.32812,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,P.K. SURF PRODUCTS-NEPAL,ANJALI,ANJALI,ANJALI-DETERGENT POWDER PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,80.0,1,True,high
2022-02-12,202202,130377806,1644574463489,99762831.0,117,CAVIN KARE LTD - INDIA,CHIK PROTEIN SOLUTION,CHIK PROTEIN SOLUTIONS/HAIRFALL PREVENT/3ML/SCT/33%EXTRA ,1.0,SCT,3ML,,1644574463489-cavin kare ltd - india-chik protein solution.png,CROSS CODING,2,2,99762831,59.66471,117,SHAMPOO-NP,SHAMPOO,SACHET,CAVIN KARE LTD - INDIA,CHIK,CHIK PROTEIN SOLUTION,CHIK PROTEIN SOLUTION-HAIR FALL CNTRL SCT 3ML+33%EX,PLSCH,3.000 ML,,,4.0,ML,1.0,2,True,high
2022-02-18,202201,516864210078,1644574463489,99762831.0,117,CAVIN KARE LTD - INDIA,CHIK PROTEIN SOLUTION,CHIK PROTEIN SOLUTIONS/HAIRFALL PREVENT/3ML/SCT/33%EXTRA ,1.0,SCT,3ML,,1644574463489-cavin kare ltd - india-chik protein solution.png,CROSS CODING,2,2,99762831,59.66471,117,SHAMPOO-NP,SHAMPOO,SACHET,CAVIN KARE LTD - INDIA,CHIK,CHIK PROTEIN SOLUTION,CHIK PROTEIN SOLUTION-HAIR FALL CNTRL SCT 3ML+33%EX,PLSCH,3.000 ML,,,4.0,ML,1.0,2,True,high
2022-02-14,202202,117666074,1644736708111,99763142.0,118,MANITAAL MINIRAL WATER NEPAL ,MANITAAL ,MANITAAL/MINIRAL WATER/1000ML/PBT,25.0,PBT,1000ML,,1644736708111-manitaal miniral water nepal -manitaal .png,RECODING,5,1,99763142,159.65842,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,MANI TAAL MINERAL WATER-NEPAL,MANI TAAL,MANI TAAL,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0,1,True,high
2022-02-14,202202,232114410205,1644736946972,99763144.0,121,DABUR NEPAL LTD.-NEPAL,DABUR RED TOOTHPASTE,DABUR RED\45GM\TUBE\PASTE,32.0,TUBE,45GM,,1644736946972-dabur nepal ltd--nepal-dabur red toothpaste.png,RECODING,2,1,52970,36.526577,121,TOOTH PASTE-NP,TOOTH PASTE,CREAM,DABUR NEPAL LTD.-NEPAL,DABUR,DABUR RED TOOTHPASTE,DABUR RED TOOTHPASTE-TUB 22 GM,TUBE,22.000 GM,,,22.0,GM,0.0,0,False,rejected
2022-02-14,202202,232114410205,1644737279791,99763140.0,117,UNILEVER NEPAL LTD-NEPAL,CLINIC PLUS,CLINIC PLUS\175ML\PBT\STRONG&THICK,156.0,PBT,175ML,,1644737279791-unilever nepal ltd-nepal-clinic plus.png,RECODING,5,1,99763140,102.54486,117,SHAMPOO-NP,SHAMPOO,BOTTLE,UNILEVER NEPAL LTD-NEPAL,CLINIC,CLINIC PLUS,CLINIC PLUS-STRONG & THICK PBT 175 ML,PLBOT,175.000 ML,,,175.0,ML,156.0,1,True,high
2022-02-14,202202,232114410205,1644737739389,99763139.0,111,SURYA HERBAL CARE PVT LTD INDIA,SHEETAL DHARA,TANKAR SHEETAL DHARA\100ML\PBT\SUPER COOL OIL,132.0,100ML,PBT,,1644737739389-surya herbal care pvt ltd india-sheetal dhara.png,RECODING,5,1,99763139,75.1896,111,HAIR OIL-NP,HAIR OIL,NON COCONUT OIL,SURYA HERBAL CARE PVT LTD-INDIA,TANKAR,TANKAR SHEETAL DHARA,TANKAR SHEETAL DHARA-SUPER COOL OIL PBT 100 ML,PLBOT,100.000 ML,,,100.0,ML,132.0,1,True,high
2022-02-14,202202,232114410216,1644738658163,99763141.0,118,SUSHANT PANI UDYOG NEPAL,SPA,SPA\1000ML\PBT\,20.0,PBT,1000ML,,1644738658163-sushant pani udyog nepal-spa.png,RECODING,5,1,99763141,142.61768,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,SUSHANT PANI UDHYOG-NEPAL,SPA,SPA,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0,1,True,high
2022-02-14,202202,117672282,1644740335356,99763154.0,123,KWALITY CHEM PVT LTD-NEPAL,MARSHAL,MARSHAL/475GM/PPH/25GM EXTRA,100.0,PPH,475GM,,1644740335356-kwality chem pvt ltd-nepal-marshal.png,RECODING,5,1,99763154,170.58063,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,KWALITY CHEM PVT LTD-NEPAL,MARSHAL,MARSHAL,MARSHAL-PPH 475 GM+25GM EXTRA [500 GM] 3 PCS PACK,PLPCH,167.000 GM,,,500.0,GM,100.0,1,True,high
2022-02-16,202202,516753510207,1644740335356,99763154.0,123,KWALITY CHEM PVT LTD-NEPAL,MARSHAL,MARSHAL/475GM/PPH/25GM EXTRA,100.0,PPH,475GM,,1644740335356-kwality chem pvt ltd-nepal-marshal.png,RECODING,5,1,99763154,170.58063,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,KWALITY CHEM PVT LTD-NEPAL,MARSHAL,MARSHAL,MARSHAL-PPH 475 GM+25GM EXTRA [500 GM] 3 PCS PACK,PLPCH,167.000 GM,,,500.0,GM,100.0,1,True,high
2022-02-14,202202,117672282,1644740593221,99763047.0,123,KWALITY CHEM PVT LTD-NEPAL,BISHAL,BISHAL/100GM/PPH,20.0,PPH,100GM ,,1644740593221-kwality chem pvt ltd-nepal-bishal.png,RECODING,5,1,47735,183.50607,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,KWALITY CHEM PVT LTD-NEPAL,GIV,GIV,GIV-EXCOTC BEAUTY DEO SOAP JASMNE PPH 35 GM,PLPCH,35.000 GM,,,35.0,GM,0.0,0,False,rejected
2022-02-14,202202,232114410202,1644740897534,99763152.0,123,MAHASHAKTI SOAP & CHEM.- NEPAL,RARA,RARA\150GM\PPH\PURE SOAP,25.0,PPH,150GM,,1644740897534-mahashakti soap - chem-- nepal-rara.png,RECODING,5,1,51319,108.201706,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,MAHASHAKTI SOAP & CHEM.- NEPAL,ICARE,ICARE,ICARE-HEALTH SOAP NATURAL EWP 70 GM,EWRPK,70.000 GM,,,70.0,GM,0.0,0,False,rejected
2022-02-14,202202,232114410202,1644741077323,99763153.0,123,SHIVA SHAKTI OIL&SOAP P LTD-NP,URJA,URJA\200GM\PPH\LAUNDRY SOAP,33.0,PPH,200GM,,1644741077323-shiva shakti oil-soap p ltd-np-urja.png,RECODING,5,1,99763092,108.91492,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SHIV SHAKTI OIL & FATS-NP,URJA,URJA,URJA-PPH 200 GMS,PLPCH,200.000 GM,,,200.0,GM,18.0,0,False,rejected
2022-02-14,202202,232114410202,1644741739070,99763070.0,120,UNILEVER NEPAL LTD-NEPAL,LUX,LUX\100GM\EWP\JASMINE AND VITAMIN E,35.0,EWP,100GM,,1644741739070-unilever nepal ltd-nepal-lux.png,RECODING,5,1,99764189,138.70665,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,UNILEVER NEPAL LTD-NEPAL,LUX,LUX VELVET GLOW,LUX VELVET GLOW-JASMINE & VITAMIN E EWP 4*43 GM,EWRPK,43.000 GM,,,172.0,GM,60.0,0,False,rejected
2022-02-14,202202,232114410202,1644742193587,99763143.0,120,NIRMA LTD-INDIA,NIRMA,NIRMA\55GM\EWP\LIME FRESH,16.0,EWP,55GM,,1644742193587-nirma ltd-india-nirma.png,RECODING,5,1,99763143,127.46831,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,NIRMA LTD-INDIA,NIRMA,NIRMA LIME FRESH,NIRMA LIME FRESH-EWP 55 GM,EWRPK,55.000 GM,,,55.0,GM,16.0,1,True,high
2022-02-14,202202,232114410202,1644742606821,99763137.0,111,GPL OIL COMPANY INDIA,KESH NIKHAR,KESH NIKHAR\180ML\PCN\COCONUT OIL,80.0,PCN,180ML,,1644742606821-gpl oil company india-kesh nikhar.png,RECODING,5,1,99763137,70.25771,111,HAIR OIL-NP,HAIR OIL,COCONUT OIL,G.P.L.OIL COMPANY-INDIA,KESH NIKHAR,KESH NIKHAR,KESH NIKHAR-COCONUT PCN 180 ML,PLJAR,180.000 ML,,,180.0,ML,80.0,1,True,high
2022-02-14,202202,232114410202,1644742731718,99763138.0,111,GPL OIL COMPANY INDIA,KESH NIKHAR,KESH NIKHAR\450ML\PCN\COCONUT OIL ,240.0,PCN,450ML,,1644742731718-gpl oil company india-kesh nikhar.png,RECODING,5,1,99763138,69.07358,111,HAIR OIL-NP,HAIR OIL,COCONUT OIL,G.P.L.OIL COMPANY-INDIA,KESH NIKHAR,KESH NIKHAR,KESH NIKHAR-COCONUT PCN 450 ML,PLJAR,450.000 ML,,,450.0,ML,240.0,1,True,high
2022-02-14,202202,121825084,1644743953648,99763148.0,122,AADHIKHOLA SOAP AND CHEMICAL INDUSTRIES PVT LTD NEPAL,GAGAN,GAGAN,20.0,PPH,200G,,1644743953648-aadhikhola soap and chemical industries pvt ltd nepal-gagan.png,RECODING,5,1,47735,124.817055,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,KWALITY CHEM PVT LTD-NEPAL,GIV,GIV,GIV-EXCOTC BEAUTY DEO SOAP JASMNE PPH 35 GM,PLPCH,35.000 GM,,,35.0,GM,0.0,0,False,rejected
2022-02-15,202201,117667009,1644812042805,99763155.0,116,JAY MATA DI SANITARY UDHYOG-NP,STAYFREE DRY MAX,STAYFREE XL/DRYMAX/7 PADS/PPH,50.0,PPH,7 PAD,,1644812042805-jay mata di sanitary udhyog-np-stayfree dry max.png,RECODING,5,1,99763155,150.51163,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,JAY MATA DI SANITARY UDHYOG-NP,STAYFEE,STAYFEE,STAYFEE-XL DRYMAX PPH 7 NO,PLPCH,7.000 NO,,,7.0,NO,50.0,1,True,high
2022-02-15,202201,117667009,1644813747696,99763161.0,132,PROCTER & GAMBLE - INDIA,PAMPERS,PAMPERS BABY DRY PANTS/XL/7 PANTS/PPH,230.0,PPH,7 PAD,,1644813747696-procter - gamble - india-pampers.png,RECODING,5,1,99762584,72.27754,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,PROCTER & GAMBLE - INDIA,PAMPERS,PAMPERS,PAMPERS-BABY DRY PANTS-MEDIUM(M)PPH 76 NOS,PLPCH,76.000 NO,,,76.0,NO,1838.0,0,False,rejected
2022-02-15,202202,425393010101,1644818648161,99763158.0,122,SHUBHALAXMI SOAP AND DETERGENT INDUSTRIES PVT.LTD.NEPAL,CHAHAK,CHAHAK/DETERGENT POWDER/NEEM/GM 250/PPH/RS 20,20.0,PPH,GM 250,,1644818648161-shubhalaxmi soap and detergent industries pvt-ltd-nepal-chahak.png,RECODING,5,3,99763158,130.54445,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SUBHALAXMI SOAP&DETRGNT IND-NP,CHAHAK,CHAHAK,CHAHAK-OXYGEN PWR NEEM PPH 250GM,PLPCH,250.000 GM,,,250.0,GM,20.0,3,True,high
2022-02-15,202202,425393010114,1644818648161,99763158.0,122,SHUBHALAXMI SOAP AND DETERGENT INDUSTRIES PVT.LTD.NEPAL,CHAHAK,CHAHAK/DETERGENT POWDER/NEEM/GM 250/PPH/RS 20,20.0,PPH,GM 250,New SKU,1644818648161-shubhalaxmi soap and detergent industries pvt-ltd-nepal-chahak.png,RECODING,5,3,99763158,130.54445,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SUBHALAXMI SOAP&DETRGNT IND-NP,CHAHAK,CHAHAK,CHAHAK-OXYGEN PWR NEEM PPH 250GM,PLPCH,250.000 GM,,,250.0,GM,20.0,3,True,high
2022-02-15,202202,425393010114,1644819195181,99763164.0,123,SHUBHALAXMI SOAP AND DETERGENT INDUSTRIES PVT.LTD.NEPAL,CHAHAK,CHAHAK/HERBAL DISHWASHER/GM 100/PPH/RS 10,10.0,PPH,GM 100,New SKU,1644819195181-shubhalaxmi soap and detergent industries pvt-ltd-nepal-chahak.png,RECODING,5,2,99763164,141.55537,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,DISHWASH BAR,SUBHALAXMI SOAP&DETRGNT IND-NP,CHAHAK,CHAHAK,CHAHAK-HERBAL DISHWASHER PPH 100 GM,PLPCH,100.000 GM,,,100.0,GM,10.0,2,True,high
2022-02-15,202202,425393010114,1644819654643,99763165.0,123,KARUNA SOAP AND CHEMICALS IND.PVT.LTD.NEPAL,KING KONG,KING KONG/LAUNDRY SOAP/GM 250/PPH/RS 40,40.0,PPH,GM 250,New SKU,1644819654643-karuna soap and chemicals ind-pvt-ltd-nepal-king kong.png,RECODING,5,1,99763165,111.04733,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,KARUNA SOAP & CHEMICALS-NEPAL,KING KONG,KING KONG,KING KONG-LAUNDRY SOAP PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,40.0,1,True,high
2022-02-15,202202,425393010101,1644825220037,99763166.0,123,GOLDEN STAR SOAP IND-NEPAL,ASHA,ASHA/SMART CLEAN/GM 300/PPH/RS 55,55.0,PPH,GM 300,New SKU,1644825220037-golden star soap ind-nepal-asha.png,RECODING,5,1,99763166,131.62212,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,GOLDEN STAR SOAP IND-NEPAL,ASHA,ASHA,ASHA-SMART CLEAN PPH 300 GM,PLPCH,300.000 GM,,,300.0,GM,55.0,1,True,high
2022-02-15,202202,425393910097,1644825220037,99763166.0,123,GOLDEN STAR SOAP IND-NEPAL,ASHA,ASHA/SMART CLEAN/GM 300/PPH/RS 55,55.0,PPH,GM 300,New SKU,1644825220037-golden star soap ind-nepal-asha.png,RECODING,5,1,99763166,131.62212,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,GOLDEN STAR SOAP IND-NEPAL,ASHA,ASHA,ASHA-SMART CLEAN PPH 300 GM,PLPCH,300.000 GM,,,300.0,GM,55.0,1,True,high
2022-02-15,202202,527363110143,1644825335425,99763163.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,SHOVA,SHOVA\200\GM,35.0,PPH,200GM,,1644825335425-himgiri hygiene pvt ltd-nepal-shova.png,RECODING,5,1,93021925,142.02512,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI SOAP & CHEMICALS-NEPAL,SHOVA,SHOVA,SHOVA-PPH 300 GMS,PLPCH,300.000 GM,,,300.0,GM,0.0,0,False,rejected
2022-02-15,202202,527363110143,1644825499389,99763156.0,120,OM SOAP INDUSTRIES-NEPAL,ELZY,ELZY BEAUTY SOAP,20.0,EPH,75GM,,1644825499389-om soap industries-nepal-elzy.png,RECODING,5,1,99763156,84.99928,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,OM SOAP INDUSTRIES-NEPAL,ELZY,ELZY BEAUTY SOAP,ELZY BEAUTY SOAP-JASMINE EWP 75 GM,EWRPK,75.000 GM,,,75.0,GM,20.0,1,True,high
2022-02-15,202202,110146036,1644827179368,99763160.0,122,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI ULTRA,DHONI ULTRA/500GM,75.0,PPH,500GM,,1644827179368-himgiri hygiene pvt ltd-nepal-dhoni ultra.png,RECODING,5,2,99763160,136.63766,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI,DHONI ULTRA,DHONI ULTRA-PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,75.0,2,True,high
2022-02-15,202202,425393910097,1644828942414,99763159.0,122,TRISUL MULTIPURPOSE PVT.LTD.NEPAL,LIGHT,LIGHT/DEEP CLEAN/GM 500/PPH/RS 50,50.0,PPH,GM 500,,1644828942414-trisul multipurpose pvt-ltd-nepal-light.png,RECODING,5,1,99763159,134.56657,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,TRISUL MULTIPURPOSE-NEPAL,LIGHT,LIGHT DEEP CLEAN,LIGHT DEEP CLEAN-FLOWER FRESH PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,50.0,1,True,high
2022-02-15,202202,527363110085,1644833450879,99763167.0,123,PADMA SOAP & CHEMICAL - NEPAL,A ONE,A-ONE SCORING BAR\100\GM,10.0,PPH,100GM,,1644833450879-padma soap - chemical - nepal-a one.png,RECODING,5,1,99763167,119.29996,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,DISHWASH BAR,PADMA SOAP & CHEMICAL - NEPAL,A-ONE,A-ONE,A-ONE-SCORING BAR PPH 100 GM,PLPCH,100.000 GM,,,100.0,GM,10.0,1,True,high
