t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_category,m_subcat,m_ssubcat,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp,llm_rank,llm_selected,llm_confidence
2022-06-17,202205,126721948,1655198427015,99763844.0,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,MANIA MAGIC,MANIA MAGIC/180+20ML/TPK/MANGO/HYGEN PACKS NEPAL PVT LTD-NEPAL,25.0,TPK,180+20ML,,1655198427015-hygen packs nepal pvt ltd-nepal-mania magic.png,RECODING,5,1,99763844,84.35697,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,HYGEN PACKS NEPAL PVT LTD-NEPAL,MANIA,MANIA MAGIC,MANGO TPK 180 ML+20 ML FREE,TPK,180.000 ML,MANGO,,200.0,ML,25.0,1,True,high
2022-06-17,202206,134153991,1655198427015,99763844.0,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,MANIA MAGIC,MANIA MAGIC/180+20ML/TPK/MANGO/HYGEN PACKS NEPAL PVT LTD-NEPAL,25.0,TPK,180+20ML,,1655198427015-hygen packs nepal pvt ltd-nepal-mania magic.png,RECODING,5,1,99763844,84.35697,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,HYGEN PACKS NEPAL PVT LTD-NEPAL,MANIA,MANIA MAGIC,MANGO TPK 180 ML+20 ML FREE,TPK,180.000 ML,MANGO,,200.0,ML,25.0,1,True,high
2022-06-17,202206,134277087,1655198427015,99763844.0,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,MANIA MAGIC,MANIA MAGIC/180+20ML/TPK/MANGO/HYGEN PACKS NEPAL PVT LTD-NEPAL,25.0,TPK,180+20ML,Any other reason,1655198427015-hygen packs nepal pvt ltd-nepal-mania magic.png,RECODING,5,1,99763844,84.35697,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,HYGEN PACKS NEPAL PVT LTD-NEPAL,MANIA,MANIA MAGIC,MANGO TPK 180 ML+20 ML FREE,TPK,180.000 ML,MANGO,,200.0,ML,25.0,1,True,high
2022-06-16,202206,527033110196,1655200804329,99763842.0,120,SWADESHI SABUN UDHYOG-NEPAL,JUNELI BEAUTY SOAP,JUNELI\75\GM,25.0,PPH,75 GM,,1655200804329-swadeshi sabun udhyog-nepal-juneli beauty soap.png,RECODING,5,1,99763842,73.33301,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,SWADESHI SABUN UDHYOG-NEPAL,JUNELI,JUNELI BEAUTY SOAP,JUNELI BEAUTY SOAP-JASMINE EWP 75 GM,EWRPK,75.000 GM,,,75.0,GM,25.0,1,True,high
2022-06-16,202206,126253338,1655264472794,99763771.0,117,UNILEVER NEPAL LTD-NEPAL,SUNSILK ,SUNSILK/HAIRFALL SOLUTION/640ML/PBT,535.0,PBT,640ML,,1655264472794-unilever nepal ltd-nepal-sunsilk .png,RECODING,5,3,99763771,67.16701,117,SHAMPOO-NP,SHAMPOO,BOTTLE,UNILEVER NEPAL LTD-NEPAL,SUNSILK,SUNSILK HAIR FALL SOLUTION,SUNSILK HAIR FALL SOLUTION-PBT 640 ML,PLBOT,640.000 ML,,,640.0,ML,535.0,3,True,high
2022-06-16,202206,126253338,1655265007619,99763772.0,117,UNILEVER NEPAL LTD-NEPAL,SUNSILK ,SUNSILK/THICK & LONG/640ML/PBT,535.0,PBT,640ML,,1655265007619-unilever nepal ltd-nepal-sunsilk .png,RECODING,5,3,99763772,89.047714,117,SHAMPOO-NP,SHAMPOO,BOTTLE,UNILEVER NEPAL LTD-NEPAL,SUNSILK,SUNSILK THICK & LONG,SUNSILK THICK & LONG-PBT 640 ML,PLBOT,640.000 ML,,,640.0,ML,535.0,3,True,high
2022-06-16,202206,126253338,1655266062986,99763837.0,109,SHIVA SHIKHAR KHADYA UDG-NP,UPAKAR GLUCOSE-D,UPAKAR GLUCOSE-D/100GM/CBP,40.0,CBP,100GM ,,1655266062986-shiva shikhar khadya udg-np-upakar glucose-d.png,RECODING,5,1,99763837,93.77484,109,GLUCOSE POWDER-NP,GLUCOSE POWDER,GLUCOSE POWDER,SHIVA SHIKHAR KHADYA UDG-NP,UPAKAR,UPAKAR GLUCOSE-D,UPAKAR GLUCOSE-D-CBP 100 GM,CDBOX,100.000 GM,,,100.0,GM,40.0,1,True,high
2022-06-16,202206,126253338,1655266564781,99763839.0,110,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ EXPERT,GODREJ EXPERT RICH CREME/NATURAL BLACK 1.00/24ML/SCT,25.0,SCT,24ML,,1655266564781-godrej consumer products-india-godrej expert.png,RECODING,5,3,99763839,132.3431,110,HAIR DYES-NP,CREAM,BASIC CREAM,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ EXPERT,GODREJ EXPERT-RICH CREME NATRL BLACK 1.00-COLORENT 12G-PPH 24G,PLPCH,24.000 GM,,BLACK,24.0,GM,25.0,3,True,high
2022-06-16,202206,128210573,1655269706282,99763840.0,117,CAVIN KARE LTD - INDIA,CHIK PROTEIN SOLUTION,CHIK PROTEIN SOLUTIONS/HAIRFALL PREVENT/5ML/20% EXTRA ,2.0,SCT,5ML,,1655269706282-cavin kare ltd - india-chik protein solution.png,RECODING,5,1,99763840,57.484646,117,SHAMPOO-NP,SHAMPOO,SACHET,CAVIN KARE LTD - INDIA,CHIK,CHIK PROTEIN SOLUTION,CHIK PROTEIN SOLUTION-HAIR FALL PREVENT SCT 5 ML+20% EXTRA,PLSCH,5.000 ML,,,6.0,ML,2.0,1,True,high
2022-06-16,202206,116905133,1655273076969,99763835.0,106,M G FOOD PRODUCTS - INDIA,AMBER,AMBER PAAN TARANG,1.0,PPH,3G,,1655273076969-m g food products - india-amber.png,RECODING,5,1,99763835,153.74353,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,M G FOOD PRODUCTS - INDIA,AMBER,AMBER PAAN TARANG,AMBER PAAN TARANG-PPH 3 GM,PLPCH,3.000 GM,PAAN,,3.0,GM,1.0,1,True,high
2022-06-16,202206,116905133,1655273526080,99763836.0,106,KING NUTRI FOOD-INDIA,CANDY BANK,CANDY BANK KHATTA MANGO,1.0,PPH,2.8 G,,1655273526080-king nutri food-india-candy bank.png,RECODING,5,1,99763836,89.198586,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,KING NUTRI FOOD-INDIA,CANDY BANK,CANDY BANK KHATTA MANGO,CANDY BANK KHATTA MANGO-PPH 2.8 GM,PLPCH,2.800 GM,MANGO,,2.8,GM,1.0,1,True,high
2022-06-16,202206,122531509,1655274201459,99763841.0,120,NATURAL SOAP INDUSTRIES-NEPAL,NATURAL PAPAYA WHITENING SOAP,NATURAL PAPAYA WHITENING SOAP CAP 100GM,120.0,CBP,100 GM,,1655274201459-natural soap industries-nepal-natural papaya whitening soap.png,RECODING,5,1,99763841,77.31659,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,NATURAL SOAP INDUSTRIES-NEPAL,NATURAL,NATURAL PAPAYA WHITENING SOAP,NATURAL PAPAYA WHITENING SOAP-CBP 100 GM,CDBOX,100.000 GM,,,100.0,GM,120.0,1,True,high
2022-06-16,202206,122216788,1655276738772,99763838.0,110,PREM HENNA PVT LTD-INDIA,PREM DULHAN HENNA,PREM DULHAN SOFT & SILKEY PPH 50GM,40.0,PPH,50GM,,1655276738772-prem henna pvt ltd-india-prem dulhan henna.png,RECODING,5,1,99763838,142.2879,110,HAIR DYES-NP,MEHENDI/HEENA,MEHENDI/HEENA,PREM HENNA PVT LTD-INDIA,PREM,PREM DULHAN HENNA,PREM DULHAN HENNA-SOFT & SILKY NTRL BRWN-PPH 50 GM,PLPCH,50.000 GM,,BROWN,50.0,GM,40.0,1,True,high
2022-06-16,202206,130525668,1655277668849,99763702.0,116,MS SUDHA PLUSH HYGIENE PRODUCTS INDIA,NINE 9,NINE\6NOS\PPH\DRY COMFORT,72.0,PPH,6NOS,,1655277668849-ms sudha plush hygiene products india-nine 9.png,CROSS CODING,2,1,52530,221.20868,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,R.L CORPORATION-INDIA,PAMA CARE,PAMA CARE PREMIUM,PAMA CARE PREMIUM-PAPAYA CBP 75 GM SKN WTHNG,CDBOX,75.000 GM,,,75.0,GM,0.0,0,False,rejected
2022-06-17,202206,130634139,1655369040293,99763845.0,110,CAVIN KARE LTD - INDIA,INDICA EASY,INDICA EASY\18GM\PPH\DARK BROWN 3,43.2,PPH,18GM,,1655369040293-cavin kare ltd - india-indica easy.png,RECODING,5,1,99763845,129.81577,110,HAIR DYES-NP,OTHERS,SHAMPOO BASED,CAVIN KARE LTD - INDIA,INDICA,INDICA EASY,INDICA EASY-DARK BROW 3-COLORENT 9 ML-PPH 18 ML,PLPCH,18.000 ML,,BROWN,18.0,ML,45.0,1,True,high
2022-06-17,202206,130634139,1655370245846,99763846.0,116,DIVAY HYGIENE-INDIA,AMMY,AMMY\30NOS\PPH\ULTRA THIN,480.0,PPH,30NOS,,1655370245846-divay hygiene-india-ammy.png,RECODING,5,1,99763846,109.53992,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,DIVAY HYGIENE-INDIA,AMMY,AMMY ULTRA THIN,AMMY ULTRA THIN-XXL PPH 30 NO,PLPCH,30.000 NO,,,30.0,NO,480.0,1,True,high
2022-06-17,202206,133630201,1655371188376,99763801.0,106,KING NUTRI FOOD-INDIA,CANDY BANK,CANDY BANK MINI HEARTS,1.0,PPH,3G,,1655371188376-king nutri food-india-candy bank.png,RECODING,5,3,99763801,112.76946,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,KING NUTRI FOOD-INDIA,CANDY BANK,CANDY BANK MINI HEARTS,CANDY BANK MINI HEARTS-WATER MELON PPH 3 GM,PLPCH,3.000 GM,WATER MELON,,3.0,GM,1.0,3,True,high
2022-06-18,202206,122117535,1655442412719,99763779.0,123,SHIVA SHAKTI SOAP - NEPAL,RICH,RICH\75GM\PPH\RS:10\SHIV SHAKTI SOAP IND.NEPAL,10.0,PPH,75GM,,1655442412719-shiva shakti soap - nepal-rich.png,RECODING,5,1,93026519,112.51259,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SHIVA SHAKTI SOAP - NEPAL,RICH,RICH,RICH-PPH 275 GMS,PLPCH,275.000 GM,,,275.0,GM,0.0,0,False,rejected
2022-06-18,202206,125443248,1655446428277,99763847.0,123,GOLDEN STAR SOAP IND-NEPAL,NOKIA,NOKIA\300GM\PPH\RS:50\GOLDEN ATAR SOAP INDUSTRIES NEPAL,50.0,PPH,300GM,New SKU,1655446428277-golden star soap ind-nepal-nokia.png,RECODING,5,1,99763847,140.14859,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,GOLDEN STAR SOAP IND-NEPAL,NOKIA,NOKIA,NOKIA-SMART CLEAN PPH 300 GM,PLPCH,300.000 GM,,,300.0,GM,50.0,1,True,high
2022-06-18,202206,125443248,1655446833178,99763848.0,123,SUPER TATA SOAP & CHEMICAL-NP,DHOBI 100%,DHOBI 100%LOUNDRY SOAP\300GM\PPH\RS:50\SUPER TATA SOAP &CHEMICAL IND.NEPAL,50.0,PPH,300GM,New SKU,1655446833178-super tata soap - chemical-np-dhobi 100-.png,RECODING,5,1,47735,125.77184,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,KWALITY CHEM PVT LTD-NEPAL,GIV,GIV,GIV-EXCOTC BEAUTY DEO SOAP JASMNE PPH 35 GM,PLPCH,35.000 GM,,,35.0,GM,0.0,0,False,rejected
