t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_category,m_subcat,m_ssubcat,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp,llm_rank,llm_selected,llm_confidence
2022-03-10,202203,128840459,1646803665569,99763346.0,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 NATURE OILS,GODREJ NO.1/SANDAL TURMERIC/4Ã—100GM/EWP/SAVE RS 15 BUY 4 PIECES ,125.0,EWP,100GM Ã—4,,1646803665569-godrej consumer products-india-godrej no-1 nature oils.png,RECODING,5,1,99763346,101.74092,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-SANDAL TURMERIC EWP 4*100G+SAVE RS 15,EWRPK,100.000 GM,,,400.0,GM,125.0,0,False,rejected
2022-03-10,202203,128840459,1646803828509,99763345.0,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 NATURE OILS,GODREJ NO.1/LIME ALOEVERA/4Ã—100GM/EWP/SAVE RS 15 BUY 4 PIECES,120.0,EWP,100GM Ã—4,,1646803828509-godrej consumer products-india-godrej no-1 nature oils.png,RECODING,5,1,99763345,110.22348,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-LIME ALOEVERA EWP 4*100G+SAVE RS 15,EWRPK,100.000 GM,,,400.0,GM,125.0,0,False,rejected
2022-03-10,202203,128840459,1646803930753,99763347.0,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 NATURE OILS,GODREJ NO.1/ROSEWATER ALMOND/4Ã—100GM/EWP,120.0,EWP,100GM Ã—4,,1646803930753-godrej consumer products-india-godrej no-1 nature oils.png,RECODING,5,1,99763356,100.84674,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-ROSEWATER ALMOND EWP 55G+6GM,EWRPK,55.000 GM,,,61.0,GM,20.0,0,False,rejected
2022-03-10,202203,128840459,1646805087308,93025842.0,122,UNILEVER NEPAL LTD-NEPAL,RIN,RIN BRIGHT LIKE/1000GM/PPH,120.0,PPH,1000GM ,,1646805087308-unilever nepal ltd-nepal-rin.png,CROSS CODING,2,1,99763782,141.38155,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UNILEVER NEPAL LTD-NEPAL,RIN,RIN,RIN-BRIGHT LIKE NEW PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,125.0,1,True,high
2022-03-10,202203,128840459,1646806464448,99763053.0,109,ZYDUS WELLNESS PRODUCTS INDIA ,GLUCON - D,GLUCON-D/REGULAR/450GM/PCN/FREE 50GM/FREE TIFFIN BOX,175.0,PCN,450GM,,1646806464448-zydus wellness products india -glucon - d.png,CROSS CODING,2,3,99763053,145.61949,109,GLUCOSE POWDER-NP,GLUCOSE POWDER,GLUCOSE POWDER,HEINZ INDIA -INDIA,GLUCON,GLUCON - D,GLUCON - D-REGULAR PCN 450 GM+50M+TIFFIN BOX,PLJAR,450.000 GM,,,500.0,GM,175.0,3,True,high
2022-03-10,202203,128840459,1646806688348,99763349.0,120,R.L CORPORATION-INDIA,PAMA CARE HANDWASH,PAMACARE HANDWASH/LEMON AND MANDARIN/250ML/PBT,152.0,PBT,250ML ,,1646806688348-r-l corporation-india-pama care handwash.png,RECODING,5,1,99763349,89.10223,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,R.L CORPORATION-INDIA,PAMA CARE,PAMA CARE LIQ HANDWAS,PAMA CARE LIQ HANDWAS-LEMON & MANDARIN PBT 250ML,PLBOT,250.000 ML,,,250.0,ML,152.0,1,True,high
2022-03-10,202203,128840459,1646807167202,99763337.0,112,HINDUSTAN UNILEVER LTD-INDIA,HORLICKS WOMEN'S PLUS,HORLICKS WOMEN'S PLUS/CARAMEL/400GM/PCN/FREE LUX 50GM,528.0,PCN,400GM ,,1646807167202-hindustan unilever ltd-india-horlicks women-s plus.png,RECODING,5,2,99763337,88.24177,112,HEALTH FOOD DRINKS-NP,HEALTH FOOD DRINKS,WHITE,HINDUSTAN UNILEVER LTD-INDIA,HORLICKS,HORLICKS WOMEN'S PLUS,HORLICKS WOMEN'S PLUS-CARAML PCN 400G+50G LUX VELVET GLOW SOP,PLJAR,400.000 GM,,,400.0,GM,528.0,2,True,high
2022-03-11,202203,124370981,1646807374036,52061.0,121,GLAXO SMITHKLINE-INDIA,SENSODYNE RAPID RELUFE,SENSODYNE RAPID RELIFE\80\GM,295.0,TUBE,80GM,New SKU,1646807374036-glaxo smithkline-india-sensodyne rapid relufe.png,CROSS CODING,2,1,52061,135.62671,121,TOOTH PASTE-NP,TOOTH PASTE,CREAM,GLAXO SMITHKLINE-INDIA,SENSODYNE,SENSODYNE,SENSODYNE-RAPID RELIEF TUBE 80 GM,TUBE,80.000 GM,,,80.0,GM,0.0,1,True,high
2022-03-10,202203,128840459,1646807772182,99763341.0,122,HINDUSTAN UNILEVER LTD-INDIA,SURF EXCEL,SURF EXCEL EASY WASH/1000GM/PPH,215.0,PPH,1000GM ,,1646807772182-hindustan unilever ltd-india-surf excel.png,RECODING,5,1,99763341,84.61898,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HINDUSTAN UNILEVER LTD-INDIA,SURF,SURF EXCEL,SURF EXCEL-EASY WASH PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,215.0,1,True,high
2022-03-11,202203,124370981,1646808167225,99763358.0,130,MANKIND PHARMA LTD-INDIA,MANFORECE OVERTIME ORANGE,MAN FORCE  OVERTIME ORANGE \10\S,250.0,CBP,10 S,New SKU,1646808167225-mankind pharma ltd-india-manforece overtime orange.png,RECODING,5,1,99763358,133.22763,130,CONDOM-NP,CONDOM,CONDOM,MANKIND PHARMA LTD-INDIA,MAN FORCE,MAN FORCE,MAN FORCE-OVERTIME ORANGE CBP 10 NO,CDBOX,10.000 NO,,,10.0,NO,200.0,1,True,high
2022-03-10,202203,128840459,1646810374040,99763340.0,117,PROCTER & GAMBLE- INDIA,PANTENE PRO V,PANTENE PRO-V/ADVANCED HAIRFALL SOLUTION TOTAL DAMAGE CARE/340ML/PBT,384.0,PBT,340ML ,,1646810374040-procter - gamble- india-pantene pro v.png,RECODING,5,1,99762503,88.58212,117,SHAMPOO-NP,SHAMPOO,BOTTLE,PROCTER & GAMBLE - INDIA,PANTENE,PANTENE PRO-V ADV HRFAL SOLUTN,PANTENE PRO-V ADV HRFAL SOLUTN-HAIR FALL CNTRL PBT 340 ML,PLBOT,340.000 ML,,,340.0,ML,360.0,1,True,high
2022-03-10,202203,128840459,1646812209134,99763339.0,117,PROCTER & GAMBLE- INDIA,PANTENE PRO V,PANTENE PRO-V/ADVANCED HAIRFALL SOLUTION LIVELY CLEAN/400ML/PBT,290.0,PBT,400ML,,1646812209134-procter - gamble- india-pantene pro v.png,RECODING,5,1,99762503,73.979355,117,SHAMPOO-NP,SHAMPOO,BOTTLE,PROCTER & GAMBLE - INDIA,PANTENE,PANTENE PRO-V ADV HRFAL SOLUTN,PANTENE PRO-V ADV HRFAL SOLUTN-HAIR FALL CNTRL PBT 340 ML,PLBOT,340.000 ML,,,340.0,ML,360.0,0,False,rejected
2022-03-10,202203,111984289,1646812763158,99763338.0,116,DIVAY HYGIENE-INDIA,AMMY,AMMY/18/PCS/PPH,160.0,PPH,18 PCS,,1646812763158-divay hygiene-india-ammy.png,RECODING,5,1,99763338,102.48599,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,DIVAY HYGIENE-INDIA,AMMY,AMMY MAXI,AMMY MAXI-XL PPH 18 NO,PLPCH,18.000 NO,,,18.0,NO,160.0,1,True,high
2022-03-11,202203,133674357,1646813717493,99763354.0,118,BHAGWATI BEVERAGE INDUS-NEPAL,ZERO AQUA,ZERO AQUA 500ML,10.0,PPH,500ML,,1646813717493-bhagwati beverage indus-nepal-zero aqua.png,RECODING,5,1,99763354,100.07706,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,BHAGWATI BEVERAGE INDUS-NEPAL,ZERO AQUA,ZERO AQUA,PET 500 ML,PET,500.000 ML,,,500.0,ML,10.0,1,True,high
2022-03-10,202203,130515903,1646814836918,99763292.0,121,COLGATE PALMOLIVE- NEPAL,COLGATE MAX FRESH GEL,COLGATE MAX FRESH GEL RED 18GM,30.0,TUBE ,18GM,,1646814836918-colgate palmolive- nepal-colgate max fresh gel.png,RECODING,5,1,54904,89.59563,121,TOOTH PASTE-NP,TOOTH PASTE,GEL,COLGATE PALMOLIVE- NEPAL,COLGATE,COLGATE MAX FRESH GEL,COLGATE MAX FRESH GEL-REDCLNG CRYS TUB 20GM+15% EX[3G],TUBE,20.000 GM,,,23.0,GM,0.0,1,True,high
2022-03-10,202203,116663950,1646815391715,99763344.0,123,BABA SOAP INDUSTRIES - NEPAL,MAGIC ,MAGIC/150/GM/PPH,30.0,PPH,150 GM,,1646815391715-baba soap industries - nepal-magic .png,RECODING,5,3,99763344,152.21703,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,BABA SOAP INDUSTRIES - NEPAL,BABA,BABA MAGIC,BABA MAGIC-SPL SUPER PPH 150 GM,PLPCH,150.000 GM,,,150.0,GM,30.0,3,True,high
2022-03-10,202203,110146036,1646815747760,99763335.0,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE CENTER BOMB,GOODLIFE CENTER BOMB/WATER MELON,2.0,PPH,3.4GM,,1646815747760-asian biscuits - confectnry-np-goodlife center bomb.png,RECODING,5,1,99763335,83.36368,106,CONFECTIONERY-NP,BUBBLE GUMS,BUBBLE GUMS,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE CENTER BOMB,GOODLIFE CENTER BOMB-WATER MELON PPH 3.4 GM,PLPCH,3.400 GM,WATER MELON,,3.4,GM,2.0,1,True,high
2022-03-10,202203,112799228,1646819012732,99763334.0,106,DREAM RUSHI AYURVEDA LTD INDIA,RELAK CANDY,RELAKS CANDY/2GM,2.0,PPH,2 GM,,1646819012732-dream rushi ayurveda ltd india-relak candy.png,RECODING,5,1,99763334,137.12396,106,CONFECTIONERY-NP,COUGH LOZENGES,COUGH LOZENGES,DREAM RUSHI AYURVEDA LLP-INDIA,RELAKS,RELAKS,RELAKS- PPH 2 GM,PLPCH,2.000 GM,MENTHOL,,2.0,GM,2.0,1,True,high
2022-03-11,202203,130609425,1646886777653,99763350.0,106,JRJ FOODS PVT LTD - INDIA,MICHI'S,MICHI'S MEETHA\3GM\PPH\AAM FLAVOURED,0.8,PPH,3GM,,1646886777653-jrj foods pvt ltd - india-michi-s.png,RECODING,5,1,99763350,138.61847,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,JRJ FOODS PVT LTD - INDIA,MICHI'S,MICHI'S MEETHA AAM,MICHI'S MEETHA AAM-PPH 3 GM,PLPCH,3.000 GM,MANGO,,3.0,GM,1.0,1,True,high
2022-03-11,202203,130609425,1646887167018,99763351.0,106,DELIGHT FOOD INDUSTRIES- INDIA,CANDIWALA,CANDIWALA\4GM\PPH\COCONUT ,0.8,PPH,4GM,,1646887167018-delight food industries- india-candiwala.png,RECODING,5,1,99763351,105.39742,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,DELIGHT FOOD INDUSTRIES- INDIA,CANDIWALA,CANDIWALA,CANDIWALA- COCONUT PPH 4 GM,PLPCH,4.000 GM,COCONUT,,4.0,GM,1.0,1,True,high
2022-03-11,202203,122214754,1646889161067,99763355.0,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1LIME ALOE VERA\63GM\EWP\RS:20\GODREJ CONSUMER PRODUCTS LTD INDIA,20.0,EWP,63GM,,1646889161067-godrej consumer products-india-godrej no-1 beauty soap.png,RECODING,5,1,92562238,58.1044,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-ALOEVERA EWP 58G+20%,EWRPK,58.000 GM,,,69.6,GM,0.0,0,False,rejected
2022-03-11,202203,122214754,1646889386143,99763356.0,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP ROSEWATER ALMOND\61GM\EWP\RS:20\GODREJ CONSUMER PRODUCTS LTD INDIA,20.0,EWP,61GM,,1646889386143-godrej consumer products-india-godrej no-1 beauty soap.png,RECODING,5,2,99763356,47.463547,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-ROSEWATER ALMOND EWP 55G+6GM,EWRPK,55.000 GM,,,61.0,GM,20.0,2,True,high
2022-03-11,202203,122185204,1646890442578,99763352.0,112,HINDUSTAN UNILEVER LTD-INDIA,HORLICKS CLASSIC MALT,HORLICKS-CLASSIC MALT PCN 500G FREE 85G HORLICKS BISCUITS,400.0,PCN,500G,,1646890442578-hindustan unilever ltd-india-horlicks classic malt.png,RECODING,5,1,99763352,76.33348,112,HEALTH FOOD DRINKS-NP,HEALTH FOOD DRINKS,WHITE,HINDUSTAN UNILEVER LTD-INDIA,HORLICKS,HORLICKS,HORLICKS-CLASSIC MALT-PCN 500 GM+85G HORLICKS BISCUIT FREE,PLJAR,500.000 GM,,,500.0,GM,400.0,1,True,high
2022-03-11,202203,131048882,1646891468372,99763360.0,132,UNICHARM INDIA LTD-INDIA,MAMYPOKO PANTS,MAMYPOKO PANTS\30NOS\PPH\L CRISSCROSS SHEET,640.0,PPH,30NOS,No Purchases,1646891468372-unicharm india ltd-india-mamypoko pants.png,RECODING,5,1,99763360,119.89192,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,UNICHARM INDIA LTD-INDIA,MAMYPOKO PANTS,MAMYPOKO PANTS,MAMYPOKO PANTS-STANDARD-LARGE(L) PPH 30 NOS,PLPCH,30.000 NO,,,30.0,NO,640.0,1,True,high
2022-03-11,202203,131048882,1646893347093,99763359.0,132,LUZON HEALTHCARE-INDIA,KIDDY SOFT PANTS DIAPER,KIDDY SOFT\36NOS\PPH\PANTS DIPAPPER,640.0,PPH,36NOS,No Purchases,1646893347093-luzon healthcare-india-kiddy soft pants diaper.png,RECODING,5,1,99763359,64.9304,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,LUZON HEALTHCARE-INDIA,KIDDY SOFT,KIDDY SOFT PANTS DIAPER,KIDDY SOFT PANTS DIAPER-MEDIUM(M)PPH 36 NOS,PLPCH,36.000 NO,,,36.0,NO,640.0,1,True,high
2022-03-11,202203,111134034,1646894723153,99763291.0,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT/BUY 4 SAVE RS 12,140.0,EWP,95 GM,,1646894723153-unilever nepal ltd-nepal-life buoy total protect.png,RECODING,5,1,99763291,115.94507,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 4*95 GM+SAVE RS12,EWRPK,95.000 GM,,,380.0,GM,140.0,1,True,high
2022-03-11,202203,124605790,1646895396291,99763353.0,118,GOODLIFE BEVERAGE-NEPAL,GOODLIFE,GOODLIFE GUAVA 180ML+20ML,25.0,TPK,180ML,,1646895396291-goodlife beverage-nepal-goodlife.png,RECODING,5,1,99763353,63.64071,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,GOODLIFE BEVERAGE-NEPAL,GOODLIFE,GOODLIFE,GUAVA TPK 180 ML+20 ML FREE,TPK,180.000 ML,GUAVA,,200.0,ML,25.0,1,True,high
2022-03-11,202203,111134034,1646896096578,99763357.0,123,HIMGIRI SOAP & CHEMICALS-NEPAL,DHONI-XTRAA,DHONI XTRAA/6NOS,220.0,PPH,167Ã—6NOS,,1646896096578-himgiri soap - chemicals-nepal-dhoni-xtraa.png,RECODING,5,1,93062486,115.20653,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI SOAP & CHEMICALS-NEPAL,DHONI,DHONI ULTRA,DHONI ULTRA- PPH 800 GM+95GM DHONI ORANGE SOAP,PLPCH,800.000 GM,,,800.0,GM,0.0,0,False,rejected
2022-03-14,202203,125732947,1646897823970,99763386.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI ,DHONI 100 LAUNDRY SOAP\200+50\GM,50.0,PPH,200GM+50GM,New SKU,1646897823970-himgiri hygiene pvt ltd-nepal-dhoni .png,RECODING,5,1,93020576,89.544205,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI SOAP & CHEMICALS-NEPAL,DHONI,DHONI,DHONI- PPH 400 GMS,PLPCH,400.000 GM,,,400.0,GM,0.0,0,False,rejected
2022-03-14,202203,126447129,1646899824048,99763388.0,130,RAYMOND CONSUMER CARE-INDIA,KAMASUTRA ORGAS MAX ,KAMASUTRA ORGAS MAX\4IN 1,80.0,CBP,3 PACK,New SKU,1646899824048-raymond consumer care-india-kamasutra orgas max .png,RECODING,5,1,99764863,134.74463,130,CONDOM-NP,CONDOM,CONDOM,RAYMOND CONSUMER CARE-INDIA,KAMASUTRA,KAMASUTRA INTENSITY,KAMASUTRA INTENSITY-PREMIUM CONDOM CBP 3 NOS,CDBOX,3.000 NO,,,3.0,NO,80.0,0,False,rejected
2022-03-14,202203,126447129,1646900369660,99763376.0,121,HIMALAYA DRUG - INDIA,HIORA-K,HIORA-K\100\GM,150.0,CBP,100 GM,New SKU,1646900369660-himalaya drug - india-hiora-k.png,RECODING,5,1,99763376,143.51425,121,TOOTH PASTE-NP,TOOTH PASTE,CREAM,HIMALAYA DRUG - INDIA,HIMALAYA,HIMALAYA HERBALS HIORA-K,HIMALAYA HERBALS HIORA-K-TUB 100 GM,TUBE,100.000 GM,,,100.0,GM,150.0,1,True,high
2022-03-14,202203,126447129,1646900753375,99763313.0,120,MAYUR HERBAL INDUSTRIES-NEPAL,MAYUR AYRUVEDIC ROSE SOAP,MAYUR AYURVEDIC ROSE SOAP,55.0,CBP,60 GM,New SKU,1646900753375-mayur herbal industries-nepal-mayur ayruvedic rose soap.png,RECODING,5,1,99763313,87.67765,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,MAYUR HERBAL INDUSTRIES-NEPAL,MAYUR,MAYUR ROSE,MAYUR ROSE- FACE SOAP CBP 60 GM,CDBOX,60.000 GM,,,60.0,GM,55.0,1,True,high
2022-03-12,202203,324121210107,1646964861070,99763365.0,117,HIMALAYA DRUG - INDIA,COLOUR PROTECT SHAMPOO ,HIMALAYA SHINE 1930 COLOUR PROTECT \PVT\400ML\RS280,280.0,PVT,400ML,,1646964861070-himalaya drug - india-colour protect shampoo .png,RECODING,5,1,99763365,64.55588,117,SHAMPOO-NP,SHAMPOO,BOTTLE,HIMALAYA DRUG - INDIA,HIMALAYA,HIMALAYA HERBALS,HIMALAYA HERBALS-COLOUR PROTECT PBT 400 ML,PLBOT,400.000 ML,,,400.0,ML,280.0,1,True,high
2022-03-20,202203,111931362,1646968544978,50184.0,120,UNILEVER NEPAL LTD-NEPAL,TOILET SHOP,NEW LUX SOFT TOUCH \EWP\95GM\RS43,43.0,EWP,95GM,,1646968544978-unilever nepal ltd-nepal-toilet shop.png,CROSS CODING,2,1,99762874,81.114914,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,UNILEVER NEPAL LTD-NEPAL,LUX,LUX WHITE,LUX WHITE-VELVET TOUCH EWP 3*115 GM+SAV RS 18,EWRPK,115.000 GM,,,345.0,GM,120.0,0,False,rejected
2022-03-21,202203,132798253,1646968544978,50184.0,120,UNILEVER NEPAL LTD-NEPAL,TOILET SHOP,NEW LUX SOFT TOUCH \EWP\95GM\RS43,43.0,EWP,95GM,,1646968544978-unilever nepal ltd-nepal-toilet shop.png,CROSS CODING,2,1,99762874,81.114914,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,UNILEVER NEPAL LTD-NEPAL,LUX,LUX WHITE,LUX WHITE-VELVET TOUCH EWP 3*115 GM+SAV RS 18,EWRPK,115.000 GM,,,345.0,GM,120.0,0,False,rejected
2022-03-12,202203,324121210006,1646968544978,50184.0,120,UNILEVER NEPAL LTD-NEPAL,TOILET SHOP,NEW LUX SOFT TOUCH \EWP\95GM\RS43,43.0,EWP,95GM,,1646968544978-unilever nepal ltd-nepal-toilet shop.png,CROSS CODING,2,1,99762874,81.114914,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,UNILEVER NEPAL LTD-NEPAL,LUX,LUX WHITE,LUX WHITE-VELVET TOUCH EWP 3*115 GM+SAV RS 18,EWRPK,115.000 GM,,,345.0,GM,120.0,0,False,rejected
2022-03-12,202203,125443248,1646969879117,99763368.0,123,KARUNA SOAP & CHEMICALS-NEPAL,KARUNA GOLD,KARUNA GOLD\100GM\PPHRS:20\KARUNA SOAP & CHEMICALS INDUSTRIES PVT.LTD NEPAL,20.0,PPH,100GM,,1646969879117-karuna soap - chemicals-nepal-karuna gold.png,RECODING,5,1,53781,115.69145,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,KARUNA SOAP & CHEMICALS-NEPAL,KARUNA,KARUNA GOLD,KARUNA GOLD-PPH 5000 GM,PLPCH,5000.000 GM,,,5000.0,GM,0.0,0,False,rejected
2022-03-14,202203,134316536,1646970610611,99763381.0,123,SHIV SHAKTI OIL & FATS-NP,URJA FOR CLEAN BRIGHT & SOFT WASH,URJA125G,20.0,PPH,125G,,1646970610611-shiv shakti oil - fats-np-urja for clean bright - soft wash.png,RECODING,5,1,99763092,110.309395,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SHIV SHAKTI OIL & FATS-NP,URJA,URJA,URJA-PPH 200 GMS,PLPCH,200.000 GM,,,200.0,GM,18.0,0,False,rejected
2022-03-14,202203,134316536,1646972606690,99763386.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI 100% LAUNDRY SOAP ,HIMGIRI HYGIENE PVT LTD ,50.0,PPH,200G+50G FREE,,1646972606690-himgiri hygiene pvt ltd-nepal-dhoni 100- laundry soap .png,RECODING,5,1,93020576,103.56033,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI SOAP & CHEMICALS-NEPAL,DHONI,DHONI,DHONI- PPH 400 GMS,PLPCH,400.000 GM,,,400.0,GM,0.0,0,False,rejected
2022-03-12,202203,122344338,1646977413291,99763364.0,112,HINDUSTAN UNILEVER LTD-INDIA,HORLICKS CLASSIC MALT,HORLICKS-CLASSIC MALT PCN 500G FREE KNORR SOUP WORTH RS88,400.0,PCN,500G,,1646977413291-hindustan unilever ltd-india-horlicks classic malt.png,RECODING,5,1,99763364,91.83435,112,HEALTH FOOD DRINKS-NP,HEALTH FOOD DRINKS,WHITE,HINDUSTAN UNILEVER LTD-INDIA,HORLICKS,HORLICKS,HORLICKS-CLASSIC MALT-PCN 500 GM+FREE KNORR SOUP,PLJAR,500.000 GM,,,500.0,GM,400.0,1,True,high
2022-03-12,202203,109952613,1646977833554,99763367.0,123,GORKHA SHOP INDUSTRIES,GORAKHA SABUN,GORKHA/1000GM,110.0,PPH,1000GM,,1646977833554-gorkha shop industries-gorakha sabun.png,RECODING,5,1,99763367,194.7923,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,GORKHA SOAP INDUSTRIES-NEPAL,GORKHA DALLO SABUN,GORKHA DALLO SABUN,GORKHA DALLO SABUN-PPH 3*333 GM [1000 GM],PLPCH,333.000 GM,,,1000.0,GM,110.0,1,True,high
2022-03-12,202202,111909057,1646977833554,99763367.0,123,GORKHA SHOP INDUSTRIES,GORAKHA SABUN,GORKHA/1000GM,110.0,PPH,1000GM,,1646977833554-gorkha shop industries-gorakha sabun.png,RECODING,5,1,99763367,194.7923,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,GORKHA SOAP INDUSTRIES-NEPAL,GORKHA DALLO SABUN,GORKHA DALLO SABUN,GORKHA DALLO SABUN-PPH 3*333 GM [1000 GM],PLPCH,333.000 GM,,,1000.0,GM,110.0,1,True,high
2022-03-12,202203,111260571,1646979223721,99763361.0,110,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ EXPERT,GODREJ EXPERT/7.3,220.0,CBP,68GM+50ML,,1646979223721-godrej consumer products-india-godrej expert.png,RECODING,5,1,47678,134.53848,110,HAIR DYES-NP,OTHERS,SHAMPOO BASED,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ EXPERT,GODREJ EXPERT-NTRL BLACK SHMPO HR CLR COLRNT 10ML-PPH 20 ML,PLPCH,20.000 ML,,BLACK,20.0,ML,0.0,0,False,rejected
2022-03-14,202203,134433183,1646980676614,50186.0,120,HIMGIRI SOAP & CHEMICALS-NEPAL,LARK BEAUTY SOAP,LARK 70 G,30.0,EWP,70 G,,1646980676614-himgiri soap - chemicals-nepal-lark beauty soap.png,CROSS CODING,2,2,50186,92.50633,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,HIMGIRI SOAP & CHEMICALS-NEPAL,LARK,LARK BEAUTY SOAP,LARK BEAUTY SOAP-ALMOND MILK EWP 70 GM,EWRPK,70.000 GM,,,70.0,GM,0.0,2,True,high
2022-03-12,202202,233775810074,1646981121718,99763362.0,111,MARICO LIMITED - INDIA,NIHAR,NIHAR NATURAL\70ML\PBT\ALMOND,70.0,PBT,70ML,New SKU,1646981121718-marico limited - india-nihar.png,RECODING,5,1,99763362,121.324425,111,HAIR OIL-NP,HAIR OIL,NON COCONUT OIL,MARICO LIMITED - INDIA,NIHAR,NIHAR NATURAL ALMOND OIL,NIHAR NATURAL ALMOND OIL-PBT 70 ML,PLBOT,70.000 ML,,,70.0,ML,70.0,1,True,high
2022-03-12,202202,233775810074,1646981304948,99763363.0,111,MARICO LIMITED - INDIA,NIHAR,NIHAR NATURAL\140ML\PBT\ALMOND,135.0,PBT,140ML,,1646981304948-marico limited - india-nihar.png,RECODING,5,1,99763363,123.596695,111,HAIR OIL-NP,HAIR OIL,NON COCONUT OIL,MARICO LIMITED - INDIA,NIHAR,NIHAR NATURAL ALMOND OIL,NIHAR NATURAL ALMOND OIL-PBT 140 ML,PLBOT,140.000 ML,,,140.0,ML,135.0,1,True,high
