t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_category,m_subcat,m_ssubcat,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp,llm_rank,llm_selected,llm_confidence
2022-04-13,202204,516753310237,1649681043708,99763567.0,118,LUMBINI BEVERAGE-NEPAL,CONFIRM CHISO,CONFIRM CHISO/ORANGE/250ML/PBT,40.0,PBT,250ML ,,1649681043708-lumbini beverage-nepal-confirm chiso.png,RECODING,5,1,99763567,69.09361,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,LUMBINI BEVERAGE-NEPAL,CONFIRM,CONFIRM CHISO,ORANGE PET 250 ML,PET,250.000 ML,ORANGE,,250.0,ML,40.0,1,True,high
2022-04-13,202204,516753310237,1649681201937,99763566.0,118,LUMBINI BEVERAGE-NEPAL,CONFIRM CHISO DEW,CONFIRM CHISO DEW/500ML/PBT,70.0,PBT,500ML ,,1649681201937-lumbini beverage-nepal-confirm chiso dew.png,RECODING,5,1,99763566,67.90178,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,LUMBINI BEVERAGE-NEPAL,CONFIRM,CONFIRM CHISO,DEW PET 500 ML,PET,500.000 ML,LEMON,,500.0,ML,70.0,1,True,high
2022-04-12,202204,233775810086,1649682135858,99763561.0,123,SHIV SHAKTI OIL & FATS-NP,SWIFT,SWIFT\150GM\PPH\LAUNDRY SOAP ,30.0,PPH,150GM,,1649682135858-shiv shakti oil - fats-np-swift.png,RECODING,5,1,92920873,129.58768,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,SHIV SHAKTI OIL & FATS-NP,SWIFT 72%,SWIFT 72%,SWIFT 72%-EWP 150 GMS,EWRPK,150.000 GM,,,150.0,GM,0.0,1,True,high
2022-04-13,202204,516753510207,1649682766253,99763574.0,123,KWALITY CHEM PVT LTD-NEPAL,BHANU,BHANU/100GM/PPH,20.0,PPH,100GM ,,1649682766253-kwality chem pvt ltd-nepal-bhanu.png,RECODING,5,1,47735,174.59526,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,KWALITY CHEM PVT LTD-NEPAL,GIV,GIV,GIV-EXCOTC BEAUTY DEO SOAP JASMNE PPH 35 GM,PLPCH,35.000 GM,,,35.0,GM,0.0,0,False,rejected
2022-04-13,202204,516753710207,1649726115497,99763572.0,118,SHAMBHAVI FOOD AND BEVERAGE PVT.LTD NEPAL ,CHISO COLA,CHISO COLA/ORIGINAL TASTE/1500ML/PBT,150.0,PBT,1500ML,,1649726115497-shambhavi food and beverage pvt-ltd nepal -chiso cola.png,RECODING,5,1,99763572,118.65573,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,SAMBHAVI BEVERAGE-NEPAL,CHISO,CHISO COLA,PET 1500 ML,PET,1500.000 ML,COLA,,1500.0,ML,150.0,1,True,high
2022-04-13,202204,516753710207,1649726374803,99763571.0,118,SHAMBHAVI FOOD AND BEVERAGE PVT.LTD NEPAL ,FUNNY,FUNNY/ORANGE/500ML/PBT,70.0,PBT,500ML,,1649726374803-shambhavi food and beverage pvt-ltd nepal -funny.png,RECODING,5,1,99763571,120.75454,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,SAMBHAVI BEVERAGE-NEPAL,FUNNY,FUNNY,ORANGE PET 500 ML,PET,500.000 ML,ORANGE,,500.0,ML,70.0,1,True,high
2022-04-13,202204,516815410152,1649726374803,99763571.0,118,SHAMBHAVI FOOD AND BEVERAGE PVT.LTD NEPAL ,FUNNY,FUNNY/ORANGE/500ML/PBT,70.0,PBT,500ML,,1649726374803-shambhavi food and beverage pvt-ltd nepal -funny.png,RECODING,5,1,99763571,120.75454,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,SAMBHAVI BEVERAGE-NEPAL,FUNNY,FUNNY,ORANGE PET 500 ML,PET,500.000 ML,ORANGE,,500.0,ML,70.0,1,True,high
2022-04-13,202204,516753710207,1649726630181,99763570.0,118,SHAMBHAVI FOOD AND BEVERAGE PVT.LTD NEPAL ,FUNNY,FUNNY/ORANGE/250ML/PBT,35.0,PBT,250ML,,1649726630181-shambhavi food and beverage pvt-ltd nepal -funny.png,RECODING,5,1,99763570,122.51526,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,SAMBHAVI BEVERAGE-NEPAL,FUNNY,FUNNY,ORANGE PET 250 ML,PET,250.000 ML,ORANGE,,250.0,ML,40.0,1,True,high
2022-04-13,202204,516815410152,1649726630181,99763570.0,118,SHAMBHAVI FOOD AND BEVERAGE PVT.LTD NEPAL ,FUNNY,FUNNY/ORANGE/250ML/PBT,40.0,PBT,250ML,,1649726630181-shambhavi food and beverage pvt-ltd nepal -funny.png,RECODING,5,1,99763570,120.55094,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,SAMBHAVI BEVERAGE-NEPAL,FUNNY,FUNNY,ORANGE PET 250 ML,PET,250.000 ML,ORANGE,,250.0,ML,40.0,1,True,high
2022-04-13,202204,516753710207,1649726939984,99763516.0,118,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER/MANGO/1000ML/PBT,150.0,PBT,1000ML ,,1649726939984-dabur nepal ltd--nepal-real fruit power.png,RECODING,5,1,99762350,97.82091,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER,MANGO TPK 180 ML,TPK,180.000 ML,MANGO,,180.0,ML,25.0,0,False,rejected
2022-04-13,202204,516753710207,1649728273542,99762463.0,118,SAMBHAVI FOOD AND BEVERAGE PVT.LTD NEPAL ,CHISO COLA,CHISO COLA/ORIGINAL TASTE/500ML/PBT,70.0,PBT,500ML ,,1649728273542-sambhavi food and beverage pvt-ltd nepal -chiso cola.png,CROSS CODING,2,1,99762463,103.184784,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,SAMBHAVI BEVERAGE-NEPAL,CHISO,CHISO COLA,PET 500 ML,PET,500.000 ML,COLA,,500.0,ML,80.0,1,True,high
2022-04-15,202204,116492009,1649735643620,99763586.0,132,UNICHARM INDIA LTD-INDIA,MAMYPOKO PANTS,MAMYPOKO PANTS STANDARD SMALL 22PANTS,320.0,PPH,22 PANTS,,1649735643620-unicharm india ltd-india-mamypoko pants.png,RECODING,5,1,99763586,92.74122,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,UNICHARM INDIA LTD-INDIA,MAMYPOKO PANTS,MAMYPOKO PANTS,MAMYPOKO PANTS-STANDARD-SMALL(S) PPH 22 NOS,PLPCH,22.000 NO,,,22.0,NO,320.0,1,True,high
2022-04-15,202204,116492009,1649735901861,99763589.0,132,SKYWAY HYGIENIC PRODUCTS NEPAL,MAMA CARE,MAMA CARE POKO PANTS,100.0,PPH,5 PANTS,,1649735901861-skyway hygienic products nepal-mama care.png,RECODING,5,1,99763589,106.917305,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,SKY WAY HYGIENE PRODUCTS-NEPAL,MAMA CARE,MAMA CARE POKO PANTS,MAMA CARE POKO PANTS-SMALL(S) PPH 5 NOS,PLPCH,5.000 NO,,,5.0,NO,100.0,1,True,high
2022-04-13,202204,118032553,1649742650563,99763488.0,123,SWADESHI SABUN UDHYOG-NEPAL,WINNER,WINNER-PPH 200 GM,40.0,PPH,200 GM,,1649742650563-swadeshi sabun udhyog-nepal-winner.png,RECODING,5,2,99763488,126.68944,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,SWADESHI SABUN UDHYOG-NEPAL,WINNER,WINNER,WINNER-PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0,2,True,high
2022-04-13,202204,122169884,1649744469538,99763409.0,116,JASMINE HYGIENIC - NEPAL,SAFETY DAY AND NIGHT ,SAFETY DAY AND NIGHT PPH 10OS,100.0,PPH,10,,1649744469538-jasmine hygienic - nepal-safety day and night .png,CROSS CODING,2,1,99763409,116.94318,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,JASMINE HYGIENIC - NEPAL,SAFETY,SAFETY,SAFETY-DAY & NIGHT ADVANCED 4 WINGS PPH 10 NOS,PLPCH,10.000 NO,,,10.0,NO,100.0,1,True,high
2022-04-17,202204,122216788,1649744469538,99763409.0,116,JASMINE HYGIENIC - NEPAL,SAFETY DAY AND NIGHT ,SAFETY DAY AND NIGHT PPH 10OS,100.0,PPH,10,,1649744469538-jasmine hygienic - nepal-safety day and night .png,RECODING,5,1,99763409,116.94318,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,JASMINE HYGIENIC - NEPAL,SAFETY,SAFETY,SAFETY-DAY & NIGHT ADVANCED 4 WINGS PPH 10 NOS,PLPCH,10.000 NO,,,10.0,NO,100.0,1,True,high
2022-04-13,202204,126356749,1649744469538,99763409.0,116,JASMINE HYGIENIC - NEPAL,SAFETY DAY AND NIGHT ,SAFETY DAY AND NIGHT PPH 10OS,100.0,PPH,10,,1649744469538-jasmine hygienic - nepal-safety day and night .png,CROSS CODING,2,1,99763409,116.94318,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,JASMINE HYGIENIC - NEPAL,SAFETY,SAFETY,SAFETY-DAY & NIGHT ADVANCED 4 WINGS PPH 10 NOS,PLPCH,10.000 NO,,,10.0,NO,100.0,1,True,high
2022-04-13,202204,116312958,1649747636711,99763544.0,118,GOODLIFE BEVERAGE-NEPAL,GOODLIFE BADAM,GOODLIFE BADAM DRINK\180ML\TIN\RS: 100\GOODLIFE BEVRAGE P.LTD NEPAL,100.0,TIN,180ML,New SKU,1649747636711-goodlife beverage-nepal-goodlife badam.png,RECODING,5,1,99763544,84.882545,118,SOFT DRINKS-NP,SOFT DRINKS,MILK BASED DRINK,GOODLIFE BEVERAGE-NEPAL,GOODLIFE,GOODLIFE BADAM DRINK,BADAM DRINK CAN 180 ML,CAN,180.000 ML,ALMOND,,180.0,ML,95.0,1,True,high
2022-04-13,202204,516813310186,1649749176429,99763575.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI ,DHONI/100% LAUNDRY SOAP/450GM/PPH,105.0,PPH,450GM,,1649749176429-himgiri hygiene pvt ltd-nepal-dhoni .png,RECODING,5,1,93020576,93.27315,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI SOAP & CHEMICALS-NEPAL,DHONI,DHONI,DHONI- PPH 400 GMS,PLPCH,400.000 GM,,,400.0,GM,0.0,0,False,rejected
2022-04-17,202204,128210573,1649749953415,99763564.0,117,CAVIN KARE LTD - INDIA,CHIK PROTEIN SOLUTION,CHIK PROTEIN SOLUTIONS/HAIRFALL PREVENT BLACK/3GM/SCT/33% EXTRA,1.0,SCT,3ML,,1649749953415-cavin kare ltd - india-chik protein solution.png,RECODING,5,3,99763564,63.580208,117,SHAMPOO-NP,SHAMPOO,SACHET,CAVIN KARE LTD - INDIA,CHIK,CHIK PROTEIN SOLUTION,CHIK PROTEIN SOLUTION-HAIR FALL PREVNT SCT 3GM+33%EX,PLSCH,3.000 GM,,,4.0,GM,1.0,3,True,high
2022-04-13,202204,516813310186,1649749953415,99763564.0,117,CAVIN KARE LTD - INDIA,CHIK PROTEIN SOLUTION,CHIK PROTEIN SOLUTIONS/HAIRFALL PREVENT BLACK/3GM/SCT/33% EXTRA,1.0,SCT,3ML,,1649749953415-cavin kare ltd - india-chik protein solution.png,RECODING,5,3,99763564,63.580208,117,SHAMPOO-NP,SHAMPOO,SACHET,CAVIN KARE LTD - INDIA,CHIK,CHIK PROTEIN SOLUTION,CHIK PROTEIN SOLUTION-HAIR FALL PREVNT SCT 3GM+33%EX,PLSCH,3.000 GM,,,4.0,GM,1.0,3,True,high
2022-04-13,202204,516813610205,1649749953415,99763564.0,117,CAVIN KARE LTD - INDIA,CHIK PROTEIN SOLUTION,CHIK PROTEIN SOLUTIONS/HAIRFALL PREVENT BLACK/3GM/SCT/33% EXTRA,1.0,SCT,3ML,,1649749953415-cavin kare ltd - india-chik protein solution.png,RECODING,5,3,99763564,63.580208,117,SHAMPOO-NP,SHAMPOO,SACHET,CAVIN KARE LTD - INDIA,CHIK,CHIK PROTEIN SOLUTION,CHIK PROTEIN SOLUTION-HAIR FALL PREVNT SCT 3GM+33%EX,PLSCH,3.000 GM,,,4.0,GM,1.0,3,True,high
2022-04-15,202204,516863710094,1649749953415,99763564.0,117,CAVIN KARE LTD - INDIA,CHIK PROTEIN SOLUTION,CHIK PROTEIN SOLUTIONS/HAIRFALL PREVENT BLACK/3GM/SCT/33% EXTRA,1.0,SCT,3ML,,1649749953415-cavin kare ltd - india-chik protein solution.png,RECODING,5,3,99763564,63.580208,117,SHAMPOO-NP,SHAMPOO,SACHET,CAVIN KARE LTD - INDIA,CHIK,CHIK PROTEIN SOLUTION,CHIK PROTEIN SOLUTION-HAIR FALL PREVNT SCT 3GM+33%EX,PLSCH,3.000 GM,,,4.0,GM,1.0,3,True,high
2022-04-15,202204,516865410047,1649749953415,99763564.0,117,CAVIN KARE LTD - INDIA,CHIK PROTEIN SOLUTION,CHIK PROTEIN SOLUTIONS/HAIRFALL PREVENT BLACK/3GM/SCT/33% EXTRA,1.0,SCT,3ML,,1649749953415-cavin kare ltd - india-chik protein solution.png,RECODING,5,3,99763564,63.580208,117,SHAMPOO-NP,SHAMPOO,SACHET,CAVIN KARE LTD - INDIA,CHIK,CHIK PROTEIN SOLUTION,CHIK PROTEIN SOLUTION-HAIR FALL PREVNT SCT 3GM+33%EX,PLSCH,3.000 GM,,,4.0,GM,1.0,3,True,high
2022-04-14,202204,212581910089,1649751765527,99763579.0,123,SHIVA SHAKTI SOAP & CHEMICAL UDHYOG,SINDHU SHAKTI,SINDH SHAKTI \200\GM,40.0,PPH,200 GM,New Category,1649751765527-shiva shakti soap - chemical udhyog-sindhu shakti.png,RECODING,5,1,92512627,137.78769,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,HIMALAYAN SOAP & CHEM.- NEPAL,SHAKTI,SHAKTI HEALTH SOAP,SHAKTI HEALTH SOAP-EWP 150 GMS,EWRPK,150.000 GM,,,150.0,GM,0.0,0,False,rejected
2022-04-17,202204,212582710158,1649751923079,99763438.0,118,BOTTLERS NEPAL - NEPAL,FANTA APPLE,FANTA APPLE\250\ML,40.0,250 ML,PET,New Category,1649751923079-bottlers nepal - nepal-fanta apple.png,RECODING,5,1,99763438,84.6618,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,BOTTLERS NEPAL - NEPAL,FANTA,FANTA APPLE,APPLE PET 250 ML,PET,250.000 ML,APPLE,,250.0,ML,40.0,1,True,high
2022-04-13,202204,516813510132,1649755258872,99763563.0,109,GLOBAL PRODUCTS & PACKAGING NEPAL ,GLOBAL GLUCOSE - D,GLOBAL GLUCOS-D/EXTRA ENERGY/30GM/CBP,15.0,CBP,30GM ,,1649755258872-global products - packaging nepal -global glucose - d.png,RECODING,5,1,90218822,106.174904,109,GLUCOSE POWDER-NP,GLUCOSE POWDER,GLUCOSE POWDER,G M PRODUCT - NEPAL,GLUCO FRESH,GLUCO FRESH GLUCOSE-D,GLUCO FRESH GLUCOSE-D-CBP 80 GMS,CDBOX,80.000 GM,,,80.0,GM,0.0,0,False,rejected
2022-04-13,202204,516813510132,1649755917959,99763565.0,117,VELNIK INDIA-INDIA,VELNIK,VELNIK/HEALTHY & LONG/6ML/SCT,2.0,SCT,6ML,,1649755917959-velnik india-india-velnik.png,RECODING,5,1,99763565,104.43739,117,SHAMPOO-NP,SHAMPOO,SACHET,VELNIK INDIA-INDIA,VELNIK,VELNIK HEALTHY & LONG,VELNIK HEALTHY & LONG-SCT 6 ML,PLSCH,6.000 ML,,,6.0,ML,2.0,1,True,high
2022-04-13,202204,516813610205,1649761871995,99763573.0,121,R B BRUSH IND - NEPAL,FRESH UP GEL,FRESH UP GEL/80GM/TUBE/FREE TOOTHBRUSH ,55.0,TUBE,80GM ,,1649761871995-r b brush ind - nepal-fresh up gel.png,RECODING,5,3,99763573,76.861115,121,TOOTH PASTE-NP,TOOTH PASTE,GEL,R B BRUSH IND - NEPAL,FRESH UP,FRESH UP GEL,FRESH UP GEL-TUB 80 GM,TUBE,80.000 GM,,,80.0,GM,55.0,3,True,high
2022-04-13,202203,516813610185,1649765530276,99763470.0,109,ZENITH PHARMACHEN INDUSTRIES PVT.LTD NEPAL ,Z VITA GLUCOS-D ,Z VITA GLUCOS-D/500GM/PCN,185.0,PCN,500GM ,,1649765530276-zenith pharmachen industries pvt-ltd nepal -z vita glucos-d .png,RECODING,5,1,99763470,146.16068,109,GLUCOSE POWDER-NP,GLUCOSE POWDER,GLUCOSE POWDER,ZENITH PHARMACHEM INDUSTRIES-NPL,Z VITA,Z VITA GLUCOSE-D,Z VITA GLUCOSE-D-PCN 400 GM,PLJAR,400.000 GM,,,400.0,GM,175.0,1,True,high
2022-04-17,202204,212582710101,1649819637202,99763593.0,118,HYGEN PACK NEPAL P LTD,MANIA DEW,MANIA DEW\250\ML,35.0,PRT,250ML,New Category,1649819637202-hygen pack nepal p ltd-mania dew.png,RECODING,5,1,99763593,106.396614,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,HYGEN PACKS NEPAL PVT LTD-NEPAL,MANIA,MANIA DEW,PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,35.0,1,True,high
2022-04-17,202204,133176975,1649820955243,99763470.0,109,ZENITH PHARMACHEM INDUSTRIES PVT.LTD.-NEPAL,Z VITA GLUCOSE-D,Z VITA GLUCOSE-D/400GM/PCN/ZENITH PHARMACHEM INDUSTRIES PVT.LTD.-NEPAL,175.0,PCN,400GM,,1649820955243-zenith pharmachem industries pvt-ltd--nepal-z vita glucose-d.png,RECODING,5,1,99763470,113.69658,109,GLUCOSE POWDER-NP,GLUCOSE POWDER,GLUCOSE POWDER,ZENITH PHARMACHEM INDUSTRIES-NPL,Z VITA,Z VITA GLUCOSE-D,Z VITA GLUCOSE-D-PCN 400 GM,PLJAR,400.000 GM,,,400.0,GM,175.0,1,True,high
2022-04-17,202204,134190820,1649820955243,99763470.0,109,ZENITH PHARMACHEM INDUSTRIES PVT.LTD.-NEPAL,Z VITA GLUCOSE-D,Z VITA GLUCOSE-D/400GM/PCN/ZENITH PHARMACHEM INDUSTRIES PVT.LTD.-NEPAL,175.0,PCN,400GM,,1649820955243-zenith pharmachem industries pvt-ltd--nepal-z vita glucose-d.png,RECODING,5,1,99763470,113.69658,109,GLUCOSE POWDER-NP,GLUCOSE POWDER,GLUCOSE POWDER,ZENITH PHARMACHEM INDUSTRIES-NPL,Z VITA,Z VITA GLUCOSE-D,Z VITA GLUCOSE-D-PCN 400 GM,PLJAR,400.000 GM,,,400.0,GM,175.0,1,True,high
2022-04-15,202204,116301687,1649821111045,99763587.0,132,BRAJESHWORI INDUSTRIES-NEPAL,NYANO BABY PULL UP PANTS,NYANO BABY PULL UPPANTS\L-5NOS\PPH\RS:100\BRAJESHWORI INDUTRIES PVT.LTD NEPAL,100.0,PPH,5NOS,New SKU,1649821111045-brajeshwori industries-nepal-nyano baby pull up pants.png,RECODING,5,3,99763587,69.96551,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,BRAJESHWORI INDUSTRIES-NEPAL,NYANO,NYANO BABY PULL UP PANTS,NYANO BABY PULL UP PANTS-LARGE(L) PPH 5 NOS,PLPCH,5.000 NO,,,5.0,NO,100.0,3,True,high
2022-04-15,202204,116301687,1649821522941,99763585.0,123,KWALITY CHEM-NEPAL,BISHAL GOLD,BISHAL GOLD\1.8KG\PPH\RS:350\KWALITY CHEMICAL PVT LTD NEPAL,350.0,PPH,1.8KG,,1649821522941-kwality chem-nepal-bishal gold.png,RECODING,5,1,99763585,173.33392,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,KWALITY CHEM PVT LTD-NEPAL,BISHAL,BISHAL GOLD,BISHAL GOLD-PPH 6*300GM [1800 GM],PLPCH,300.000 GM,,,1800.0,GM,350.0,1,True,high
2022-04-15,202204,516863710100,1649821944525,99763584.0,123,MAHASHAKTI SOAP & CHEM.- NEPAL,RARA,RARA PURE SOAP/250GM/PPH,50.0,PPH,250GM ,,1649821944525-mahashakti soap - chem-- nepal-rara.png,RECODING,5,1,51319,106.93759,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,MAHASHAKTI SOAP & CHEM.- NEPAL,ICARE,ICARE,ICARE-HEALTH SOAP NATURAL EWP 70 GM,EWRPK,70.000 GM,,,70.0,GM,0.0,0,False,rejected
2022-04-15,202204,516863710094,1649824493966,99763588.0,132,JASMINE HYGIENIC - NEPAL,CUDDLERS PANTS HERBAL,CUDDLERS PANTS HERBAL/LARGE/5 PCS/PPH,100.0,PPH,5PCS,,1649824493966-jasmine hygienic - nepal-cuddlers pants herbal.png,RECODING,5,1,99763588,97.506615,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,JASMINE HYGIENIC - NEPAL,CUDDLERS,CUDDLERS PANTS HERBAL,CUDDLERS PANTS HERBAL-LARGE(L) PPH 5 NOS,PLPCH,5.000 NO,,,5.0,NO,100.0,1,True,high
2022-04-14,202204,124618740,1649830111020,99763578.0,109,FAMILY FOOD PACKAGING-NEPAL,FRESH GLUCOSE-D,FRESH GLUCOSE-D-PCN 500GM ,165.0,PCN,500GM,,1649830111020-family food packaging-nepal-fresh glucose-d.png,RECODING,5,1,99763578,62.230118,109,GLUCOSE POWDER-NP,GLUCOSE POWDER,GLUCOSE POWDER,FAMILY FOOD PACKAGING-NEPAL,FRESH,FRESH GLUCOSE-D,FRESH GLUCOSE-D-PCN 500 GM,PLJAR,500.000 GM,,,500.0,GM,165.0,1,True,high
2022-04-17,202204,132522349,1649841255708,99763594.0,122,CLEANAID NEPAL PVT LTD NEPQL,CLEAN AID,CLEAN AID HAR GHADI 1KG+20G,100.0,PPH,1KG,,1649841255708-cleanaid nepal pvt ltd nepql-clean aid.png,RECODING,5,3,99763594,142.59296,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,CLEAN AID NEPAL P LTD-NEPAL,CLEAN AID,CLEAN AID,CLEAN AID-PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,100.0,3,True,high
2022-04-17,202204,132522349,1649841626209,99763598.0,123,MAHASHAKTI SOAP & CHEM.- NEPAL,MOBILE,MOBILE PURE SOAP PPH 200G,40.0,PPH,200G,,1649841626209-mahashakti soap - chem-- nepal-mobile.png,RECODING,5,2,99763598,100.62532,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,MAHASHAKTI SOAP & CHEM.- NEPAL,MOBILE,MOBILE,MOBILE-PURE SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0,2,True,high
2022-04-17,202204,132522349,1649842236222,99763597.0,123,CHAUTARI SOAP & INDUSTRIES-NPL,FIGHTER,FIGHTER LAUNDRY SOAP PPH 150G,30.0,PPH,150G,,1649842236222-chautari soap - industries-npl-fighter.png,RECODING,5,1,99763597,95.523636,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,CHAUTARI SOAP & INDUSTRIES-NPL,FIGHTER,FIGHTER,FIGHTER-LAUNDRY SOAP PPH 150 GM,PLPCH,150.000 GM,,,150.0,GM,30.0,1,True,high
2022-04-15,202204,324252310067,1649848769981,99763583.0,123,KWALITY CHEM-NEPAL,CHINO,CHINO\200GM\PPH\RS:40\KWALITY CHEM.PVT.LTD NEPAL,40.0,PPH,200,,1649848769981-kwality chem-nepal-chino.png,RECODING,5,1,47735,175.65463,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,KWALITY CHEM PVT LTD-NEPAL,GIV,GIV,GIV-EXCOTC BEAUTY DEO SOAP JASMNE PPH 35 GM,PLPCH,35.000 GM,,,35.0,GM,0.0,0,False,rejected
2022-04-17,202204,131563210346,1649853957807,99763590.0,106,MILTON CONFECTIONERY LLP-INDIA,MARKO,MARKO FRUIT LAND\3GM\PPH\CANDY,0.8,3GM,PPH,,1649853957807-milton confectionery llp-india-marko.png,RECODING,5,1,99763590,88.88659,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,MILTON CONFECTIONERY LLP-INDIA,MARKO,MARKO FRUIT LAND,MARKO FRUIT LAND-PPH 3 GM,PLPCH,3.000 GM,ASSORTED,,3.0,GM,1.0,1,True,high
2022-04-15,202204,121211810080,1649899776864,99763581.0,118,VENTURA BOTTLERS PVT LTD-NEPAL,RC Q LEMON LIME,RC Q LEMON LIME 2250ML,220.0,PBT,2250ML,,1649899776864-ventura bottlers pvt ltd-nepal-rc q lemon lime.png,RECODING,5,1,99763581,82.3747,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,VENTURA BOTTLERS PVT LTD-NEPAL,RC Q,RC Q LEMON LIME,PET 2250 ML,PET,2250.000 ML,LEMON,,2250.0,ML,220.0,1,True,high
2022-04-15,202204,223335610031,1649905953750,99763582.0,120,DABUR INDIA LTD.- INDIA,DABUR SANITIZE,DABUR SENITIZE/GERM PROTECTION/CBP/75GM/3+1/,96.0,CBP,75GM,,1649905953750-dabur india ltd-- india-dabur sanitize.png,RECODING,5,2,99763582,114.24869,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,DABUR INDIA LTD.- INDIA,DABUR,DABUR SANITIZE,DABUR SANITIZE-GERM PROTECTION CBP 75 GM+[3+1 FREE],CDBOX,75.000 GM,,,300.0,GM,155.0,2,True,high
2022-04-15,202204,121261710052,1649910841323,99763580.0,106,M G FOOD PRODUCTS - INDIA,TENGO,AMBER TENGO KHATTA AAM PPH 3GM,1.0,PPH,3GM,,1649910841323-m g food products - india-tengo.png,RECODING,5,1,99763580,156.64505,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,M G FOOD PRODUCTS - INDIA,AMBER,AMBER TENGO,AMBER TENGO-KHATTA AAM PPH 3 GM,PLPCH,3.000 GM,MANGO,,3.0,GM,1.0,1,True,high
2022-04-19,202204,223335610001,1649913670106,99763602.0,120,NAMASTE HERBAL UDHYOG PVT.LTD,RUDRAKSHA,RUDRAKSHA FACE SOAP/CBP/50/GM,60.0,CBP,50 GM,Invoices not available,1649913670106-namaste herbal udhyog pvt-ltd-rudraksha.png,RECODING,5,1,99763602,98.07582,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,NAMASTE HERBAL UDHYOG NEPAL-NP,RUDRAKSHA,RUDRAKSHA FACE SOAP,RUDRAKSHA FACE SOAP-CBP 50 GM,CDBOX,50.000 GM,,,50.0,GM,60.0,1,True,high
2022-04-19,202204,223335610003,1649913670106,99763602.0,120,NAMASTE HERBAL UDHYOG PVT.LTD,RUDRAKSHA,RUDRAKSHA FACE SOAP/CBP/50/GM,60.0,CBP,50 GM,,1649913670106-namaste herbal udhyog pvt-ltd-rudraksha.png,RECODING,5,1,99763602,98.07582,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,NAMASTE HERBAL UDHYOG NEPAL-NP,RUDRAKSHA,RUDRAKSHA FACE SOAP,RUDRAKSHA FACE SOAP-CBP 50 GM,CDBOX,50.000 GM,,,50.0,GM,60.0,1,True,high
